時刻,気温,1系統冷水熱量,2系統冷水熱量
2022-07-30 23:30:00,30.45,0.0,0.0
2022-07-30 23:40:00,30.366666666666667,0.0,0.0
2022-07-30 23:50:00,30.28333333333333,0.0,0.0
2022-07-31 00:00:00,30.2,0.0,0.0
2022-07-31 00:10:00,30.1,0.0,0.0
2022-07-31 00:20:00,30.0,0.0,0.0
2022-07-31 00:30:00,29.9,0.0,0.0
2022-07-31 00:40:00,29.8,0.0,0.0
2022-07-31 00:50:00,29.700000000000003,0.0,0.0
2022-07-31 01:00:00,29.6,0.0,0.0
2022-07-31 01:10:00,29.533333333333335,0.0,0.0
2022-07-31 01:20:00,29.46666666666667,0.0,0.0
2022-07-31 01:30:00,29.4,0.0,0.0
2022-07-31 01:40:00,29.333333333333332,0.0,0.0
2022-07-31 01:50:00,29.266666666666666,0.0,0.0
2022-07-31 02:00:00,29.2,0.0,0.0
2022-07-31 02:10:00,29.03333333333333,0.0,0.0
2022-07-31 02:20:00,28.866666666666667,0.0,0.0
2022-07-31 02:30:00,28.7,0.0,0.0
2022-07-31 02:40:00,28.53333333333333,0.0,0.0
2022-07-31 02:50:00,28.366666666666667,0.0,0.0
2022-07-31 03:00:00,28.2,0.0,0.0
2022-07-31 03:10:00,28.183333333333334,0.0,0.0
2022-07-31 03:20:00,28.166666666666668,0.0,0.0
2022-07-31 03:30:00,28.15,0.0,0.0
2022-07-31 03:40:00,28.133333333333333,0.0,0.0
2022-07-31 03:50:00,28.116666666666667,0.0,0.0
2022-07-31 04:00:00,28.1,0.0,0.0
2022-07-31 04:10:00,28.033333333333335,0.0,0.0
2022-07-31 04:20:00,27.96666666666667,0.0,0.0
2022-07-31 04:30:00,27.9,0.0,0.0
2022-07-31 04:40:00,27.833333333333332,0.0,0.0
2022-07-31 04:50:00,27.766666666666666,0.0,0.0
2022-07-31 05:00:00,27.7,0.0,0.0
2022-07-31 05:10:00,27.716666666666665,0.0,0.0
2022-07-31 05:20:00,27.733333333333334,0.0,0.0
2022-07-31 05:30:00,27.75,0.0,0.0
2022-07-31 05:40:00,27.766666666666666,0.0,0.0
2022-07-31 05:50:00,27.783333333333335,0.0,0.0
2022-07-31 06:00:00,27.8,0.0,0.0
2022-07-31 06:10:00,27.9,0.0,0.0
2022-07-31 06:20:00,28.0,0.0,0.0
2022-07-31 06:30:00,28.1,0.0,0.0
2022-07-31 06:40:00,28.2,0.0,0.0
2022-07-31 06:50:00,28.299999999999997,0.0,0.0
2022-07-31 07:00:00,28.4,0.0,0.0
2022-07-31 07:10:00,28.583333333333332,0.0,0.0
2022-07-31 07:20:00,28.766666666666666,0.0,0.0
2022-07-31 07:30:00,28.95,0.0,0.0
2022-07-31 07:40:00,29.133333333333333,0.0,0.0
2022-07-31 07:50:00,29.316666666666666,0.0,0.0
2022-07-31 08:00:00,29.5,0.0,0.0
2022-07-31 08:10:00,29.683333333333334,0.0,0.0
2022-07-31 08:20:00,29.866666666666667,0.0,0.0
2022-07-31 08:30:00,30.05,0.0,0.0
2022-07-31 08:40:00,30.233333333333334,0.0,0.0
2022-07-31 08:50:00,30.416666666666668,0.0,0.0
2022-07-31 09:00:00,30.6,0.0,0.0
2022-07-31 09:10:00,30.76666666666667,0.0,0.0
2022-07-31 09:20:00,30.933333333333334,0.0,0.0
2022-07-31 09:30:00,31.1,0.0,0.0
2022-07-31 09:40:00,31.26666666666667,0.0,0.0
2022-07-31 09:50:00,31.433333333333334,0.0,0.0
2022-07-31 10:00:00,31.6,0.0,0.0
2022-07-31 10:10:00,31.75,0.0,0.0
2022-07-31 10:20:00,31.900000000000002,0.0,0.0
2022-07-31 10:30:00,32.05,0.0,0.0
2022-07-31 10:40:00,32.2,0.0,0.0
2022-07-31 10:50:00,32.35,0.0,0.0
2022-07-31 11:00:00,32.5,0.0,0.0
2022-07-31 11:10:00,32.7,0.0,0.0
2022-07-31 11:20:00,32.9,0.0,0.0
2022-07-31 11:30:00,33.1,0.0,0.0
2022-07-31 11:40:00,33.300000000000004,0.0,0.0
2022-07-31 11:50:00,33.5,0.0,0.0
2022-07-31 12:00:00,33.7,0.0,0.0
2022-07-31 12:10:00,33.733333333333334,0.0,0.0
2022-07-31 12:20:00,33.766666666666666,0.0,0.0
2022-07-31 12:30:00,33.8,0.0,0.0
2022-07-31 12:40:00,33.833333333333336,0.0,0.0
2022-07-31 12:50:00,33.86666666666667,0.0,0.0
2022-07-31 13:00:00,33.9,0.0,0.0
2022-07-31 13:10:00,33.916666666666664,0.0,0.0
2022-07-31 13:20:00,33.93333333333333,0.0,0.0
2022-07-31 13:30:00,33.95,0.0,0.0
2022-07-31 13:40:00,33.96666666666667,0.0,0.0
2022-07-31 13:50:00,33.983333333333334,0.0,0.0
2022-07-31 14:00:00,34.0,0.0,0.0
2022-07-31 14:10:00,34.06666666666666,0.0,0.0
2022-07-31 14:20:00,34.13333333333333,0.0,0.0
2022-07-31 14:30:00,34.2,0.0,0.0
2022-07-31 14:40:00,34.266666666666666,0.0,0.0
2022-07-31 14:50:00,34.33333333333333,0.0,0.0
2022-07-31 15:00:00,34.4,0.0,0.0
2022-07-31 15:10:00,34.4,0.0,0.0
2022-07-31 15:20:00,34.4,0.0,0.0
2022-07-31 15:30:00,34.4,0.0,0.0
2022-07-31 15:40:00,34.4,0.0,0.0
2022-07-31 15:50:00,34.4,0.0,0.0
2022-07-31 16:00:00,34.4,0.0,0.0
2022-07-31 16:10:00,34.33333333333333,0.0,0.0
2022-07-31 16:20:00,34.266666666666666,0.0,0.0
2022-07-31 16:30:00,34.2,0.0,0.0
2022-07-31 16:40:00,34.13333333333333,0.0,0.0
2022-07-31 16:50:00,34.06666666666666,0.0,0.0
2022-07-31 17:00:00,34.0,0.0,0.0
2022-07-31 17:10:00,33.85,0.0,0.0
2022-07-31 17:20:00,33.7,0.0,0.0
2022-07-31 17:30:00,33.55,0.0,0.0
2022-07-31 17:40:00,33.4,0.0,0.0
2022-07-31 17:50:00,33.25,0.0,0.0
2022-07-31 18:00:00,33.1,0.0,0.0
2022-07-31 18:10:00,32.96666666666667,0.0,0.0
2022-07-31 18:20:00,32.833333333333336,0.0,0.0
2022-07-31 18:30:00,32.7,0.0,0.0
2022-07-31 18:40:00,32.56666666666666,0.0,0.0
2022-07-31 18:50:00,32.43333333333333,0.0,0.0
2022-07-31 19:00:00,32.3,0.0,0.0
2022-07-31 19:10:00,32.18333333333333,0.0,0.0
2022-07-31 19:20:00,32.06666666666666,0.0,0.0
2022-07-31 19:30:00,31.95,0.0,0.0
2022-07-31 19:40:00,31.833333333333332,0.0,0.0
2022-07-31 19:50:00,31.71666666666667,0.0,0.0
2022-07-31 20:00:00,31.6,0.0,0.0
2022-07-31 20:10:00,31.5,0.0,0.0
2022-07-31 20:20:00,31.400000000000002,0.0,0.0
2022-07-31 20:30:00,31.3,0.0,0.0
2022-07-31 20:40:00,31.2,0.0,0.0
2022-07-31 20:50:00,31.1,0.0,0.0
2022-07-31 21:00:00,31.0,0.0,0.0
2022-07-31 21:10:00,30.933333333333334,0.0,0.0
2022-07-31 21:20:00,30.866666666666667,0.0,0.0
2022-07-31 21:30:00,30.8,0.0,0.0
2022-07-31 21:40:00,30.733333333333334,0.0,0.0
2022-07-31 21:50:00,30.666666666666668,0.0,0.0
2022-07-31 22:00:00,30.6,0.0,0.0
2022-07-31 22:10:00,30.566666666666666,0.0,0.0
2022-07-31 22:20:00,30.533333333333335,0.0,0.0
2022-07-31 22:30:00,30.5,0.0,0.0
2022-07-31 22:40:00,30.466666666666665,0.0,0.0
2022-07-31 22:50:00,30.433333333333334,0.0,0.0
2022-07-31 23:00:00,30.4,0.0,0.0
2022-07-31 23:10:00,30.383333333333333,0.0,0.0
2022-07-31 23:20:00,30.366666666666667,0.0,0.0
2022-07-31 23:30:00,30.35,0.0,0.0
2022-07-31 23:40:00,30.333333333333332,0.0,0.0
2022-07-31 23:50:00,30.316666666666666,0.0,0.0
2022-08-01 00:00:00,30.3,0.0,0.0
2022-08-01 00:10:00,30.283333333333335,0.0,0.0
2022-08-01 00:20:00,30.266666666666666,0.0,0.0
2022-08-01 00:30:00,30.25,0.0,0.0
2022-08-01 00:40:00,30.233333333333334,0.0,0.0
2022-08-01 00:50:00,30.216666666666665,0.0,0.0
2022-08-01 01:00:00,30.2,0.0,0.0
2022-08-01 01:10:00,30.15,0.0,0.0
2022-08-01 01:20:00,30.099999999999998,0.0,0.0
2022-08-01 01:30:00,30.049999999999997,0.0,0.0
2022-08-01 01:40:00,30.0,0.0,0.0
2022-08-01 01:50:00,29.95,0.0,0.0
2022-08-01 02:00:00,29.9,0.0,0.0
2022-08-01 02:10:00,29.883333333333333,0.0,0.0
2022-08-01 02:20:00,29.866666666666667,0.0,0.0
2022-08-01 02:30:00,29.85,0.0,0.0
2022-08-01 02:40:00,29.833333333333332,0.0,0.0
2022-08-01 02:50:00,29.816666666666666,0.0,0.0
2022-08-01 03:00:00,29.8,0.0,0.0
2022-08-01 03:10:00,29.816666666666666,0.0,0.0
2022-08-01 03:20:00,29.833333333333332,0.0,0.0
2022-08-01 03:30:00,29.85,0.0,0.0
2022-08-01 03:40:00,29.866666666666667,0.0,0.0
2022-08-01 03:50:00,29.883333333333333,0.0,0.0
2022-08-01 04:00:00,29.9,0.0,0.0
2022-08-01 04:10:00,29.866666666666667,0.0,0.0
2022-08-01 04:20:00,29.833333333333332,0.0,0.0
2022-08-01 04:30:00,29.799999999999997,0.0,0.0
2022-08-01 04:40:00,29.766666666666666,0.0,0.0
2022-08-01 04:50:00,29.733333333333334,0.0,0.0
2022-08-01 05:00:00,29.7,0.0,0.0
2022-08-01 05:10:00,29.666666666666664,0.0,0.0
2022-08-01 05:20:00,29.633333333333333,0.0,0.0
2022-08-01 05:30:00,29.6,0.0,0.0
2022-08-01 05:40:00,29.566666666666666,0.0,0.0
2022-08-01 05:50:00,29.53333333333333,0.0,0.0
2022-08-01 06:00:00,29.5,0.0,0.0
2022-08-01 06:10:00,29.583333333333332,0.034333333333333334,0.007333333333333333
2022-08-01 06:20:00,29.666666666666668,0.06866666666666667,0.014666666666666666
2022-08-01 06:30:00,29.75,0.10300000000000001,0.022
2022-08-01 06:40:00,29.833333333333332,0.13733333333333334,0.029333333333333333
2022-08-01 06:50:00,29.916666666666668,0.17166666666666666,0.03666666666666667
2022-08-01 07:00:00,30.0,0.206,0.044
2022-08-01 07:10:00,30.483333333333334,0.2613333333333333,0.04616666666666666
2022-08-01 07:20:00,30.966666666666665,0.31666666666666665,0.04833333333333333
2022-08-01 07:30:00,31.45,0.372,0.0505
2022-08-01 07:40:00,31.933333333333334,0.42733333333333334,0.05266666666666667
2022-08-01 07:50:00,32.416666666666664,0.4826666666666667,0.05483333333333333
2022-08-01 08:00:00,32.9,0.538,0.057
2022-08-01 08:10:00,32.96666666666667,0.5273333333333333,0.08916666666666667
2022-08-01 08:20:00,33.03333333333333,0.5166666666666667,0.12133333333333335
2022-08-01 08:30:00,33.099999999999994,0.506,0.1535
2022-08-01 08:40:00,33.166666666666664,0.49533333333333335,0.18566666666666667
2022-08-01 08:50:00,33.233333333333334,0.48466666666666663,0.21783333333333335
2022-08-01 09:00:00,33.3,0.474,0.25
2022-08-01 09:10:00,33.4,0.472,0.25016666666666665
2022-08-01 09:20:00,33.5,0.47,0.25033333333333335
2022-08-01 09:30:00,33.599999999999994,0.46799999999999997,0.2505
2022-08-01 09:40:00,33.699999999999996,0.466,0.25066666666666665
2022-08-01 09:50:00,33.8,0.464,0.25083333333333335
2022-08-01 10:00:00,33.9,0.462,0.251
2022-08-01 10:10:00,33.983333333333334,0.46033333333333337,0.2505
2022-08-01 10:20:00,34.06666666666666,0.45866666666666667,0.25
2022-08-01 10:30:00,34.15,0.457,0.2495
2022-08-01 10:40:00,34.233333333333334,0.45533333333333337,0.249
2022-08-01 10:50:00,34.31666666666666,0.45366666666666666,0.2485
2022-08-01 11:00:00,34.4,0.452,0.248
2022-08-01 11:10:00,34.61666666666667,0.45333333333333337,0.2495
2022-08-01 11:20:00,34.833333333333336,0.45466666666666666,0.251
2022-08-01 11:30:00,35.05,0.456,0.2525
2022-08-01 11:40:00,35.266666666666666,0.45733333333333337,0.254
2022-08-01 11:50:00,35.483333333333334,0.45866666666666667,0.2555
2022-08-01 12:00:00,35.7,0.46,0.257
2022-08-01 12:10:00,35.583333333333336,0.4625,0.258
2022-08-01 12:20:00,35.46666666666667,0.465,0.259
2022-08-01 12:30:00,35.35,0.4675,0.26
2022-08-01 12:40:00,35.233333333333334,0.47,0.261
2022-08-01 12:50:00,35.11666666666667,0.4725,0.262
2022-08-01 13:00:00,35.0,0.475,0.263
2022-08-01 13:10:00,35.13333333333333,0.4703333333333333,0.26166666666666666
2022-08-01 13:20:00,35.266666666666666,0.4656666666666667,0.26033333333333336
2022-08-01 13:30:00,35.4,0.46099999999999997,0.259
2022-08-01 13:40:00,35.53333333333333,0.4563333333333333,0.25766666666666665
2022-08-01 13:50:00,35.666666666666664,0.45166666666666666,0.25633333333333336
2022-08-01 14:00:00,35.8,0.447,0.255
2022-08-01 14:10:00,35.83333333333333,0.4415,0.254
2022-08-01 14:20:00,35.86666666666667,0.436,0.253
2022-08-01 14:30:00,35.9,0.4305,0.252
2022-08-01 14:40:00,35.93333333333333,0.425,0.251
2022-08-01 14:50:00,35.96666666666667,0.4195,0.25
2022-08-01 15:00:00,36.0,0.414,0.249
2022-08-01 15:10:00,35.85,0.4056666666666666,0.2505
2022-08-01 15:20:00,35.7,0.3973333333333333,0.252
2022-08-01 15:30:00,35.55,0.389,0.2535
2022-08-01 15:40:00,35.4,0.38066666666666665,0.255
2022-08-01 15:50:00,35.25,0.3723333333333333,0.2565
2022-08-01 16:00:00,35.1,0.364,0.258
2022-08-01 16:10:00,34.95,0.3605,0.258
2022-08-01 16:20:00,34.800000000000004,0.357,0.258
2022-08-01 16:30:00,34.650000000000006,0.35350000000000004,0.258
2022-08-01 16:40:00,34.5,0.35000000000000003,0.258
2022-08-01 16:50:00,34.35,0.34650000000000003,0.258
2022-08-01 17:00:00,34.2,0.343,0.258
2022-08-01 17:10:00,34.0,0.30133333333333334,0.261
2022-08-01 17:20:00,33.800000000000004,0.2596666666666667,0.264
2022-08-01 17:30:00,33.6,0.21800000000000003,0.267
2022-08-01 17:40:00,33.4,0.17633333333333337,0.27
2022-08-01 17:50:00,33.2,0.1346666666666667,0.273
2022-08-01 18:00:00,33.0,0.093,0.276
2022-08-01 18:10:00,32.93333333333334,0.0885,0.27216666666666667
2022-08-01 18:20:00,32.86666666666667,0.084,0.26833333333333337
2022-08-01 18:30:00,32.8,0.0795,0.2645
2022-08-01 18:40:00,32.733333333333334,0.075,0.26066666666666666
2022-08-01 18:50:00,32.66666666666667,0.07050000000000001,0.25683333333333336
2022-08-01 19:00:00,32.6,0.066,0.253
2022-08-01 19:10:00,32.483333333333334,0.0575,0.22716666666666668
2022-08-01 19:20:00,32.36666666666667,0.049,0.20133333333333334
2022-08-01 19:30:00,32.25,0.0405,0.1755
2022-08-01 19:40:00,32.13333333333333,0.032,0.14966666666666667
2022-08-01 19:50:00,32.016666666666666,0.0235,0.12383333333333335
2022-08-01 20:00:00,31.9,0.015,0.098
2022-08-01 20:10:00,31.833333333333332,0.012499999999999999,0.08166666666666667
2022-08-01 20:20:00,31.766666666666666,0.009999999999999998,0.06533333333333333
2022-08-01 20:30:00,31.7,0.0075,0.049
2022-08-01 20:40:00,31.633333333333333,0.004999999999999999,0.03266666666666666
2022-08-01 20:50:00,31.566666666666666,0.0024999999999999988,0.016333333333333325
2022-08-01 21:00:00,31.5,0.0,0.0
2022-08-01 21:10:00,31.46666666666667,0.0,0.0
2022-08-01 21:20:00,31.433333333333334,0.0,0.0
2022-08-01 21:30:00,31.4,0.0,0.0
2022-08-01 21:40:00,31.366666666666667,0.0,0.0
2022-08-01 21:50:00,31.333333333333336,0.0,0.0
2022-08-01 22:00:00,31.3,0.0,0.0
2022-08-01 22:10:00,31.2,0.0,0.0
2022-08-01 22:20:00,31.1,0.0,0.0
2022-08-01 22:30:00,31.0,0.0,0.0
2022-08-01 22:40:00,30.9,0.0,0.0
2022-08-01 22:50:00,30.8,0.0,0.0
2022-08-01 23:00:00,30.7,0.0,0.0
2022-08-01 23:10:00,30.666666666666664,0.0,0.0
2022-08-01 23:20:00,30.633333333333333,0.0,0.0
2022-08-01 23:30:00,30.6,0.0,0.0
2022-08-01 23:40:00,30.566666666666666,0.0,0.0
2022-08-01 23:50:00,30.53333333333333,0.0,0.0
2022-08-02 00:00:00,30.5,0.0,0.0
2022-08-02 00:10:00,30.433333333333334,0.0,0.0
2022-08-02 00:20:00,30.366666666666667,0.0,0.0
2022-08-02 00:30:00,30.3,0.0,0.0
2022-08-02 00:40:00,30.233333333333334,0.0,0.0
2022-08-02 00:50:00,30.166666666666668,0.0,0.0
2022-08-02 01:00:00,30.1,0.0,0.0
2022-08-02 01:10:00,30.1,0.0,0.0
2022-08-02 01:20:00,30.1,0.0,0.0
2022-08-02 01:30:00,30.1,0.0,0.0
2022-08-02 01:40:00,30.1,0.0,0.0
2022-08-02 01:50:00,30.1,0.0,0.0
2022-08-02 02:00:00,30.1,0.0,0.0
2022-08-02 02:10:00,30.1,0.0,0.0
2022-08-02 02:20:00,30.1,0.0,0.0
2022-08-02 02:30:00,30.1,0.0,0.0
2022-08-02 02:40:00,30.1,0.0,0.0
2022-08-02 02:50:00,30.1,0.0,0.0
2022-08-02 03:00:00,30.1,0.0,0.0
2022-08-02 03:10:00,30.033333333333335,0.0,0.0
2022-08-02 03:20:00,29.96666666666667,0.0,0.0
2022-08-02 03:30:00,29.9,0.0,0.0
2022-08-02 03:40:00,29.833333333333332,0.0,0.0
2022-08-02 03:50:00,29.766666666666666,0.0,0.0
2022-08-02 04:00:00,29.7,0.0,0.0
2022-08-02 04:10:00,29.683333333333334,0.0,0.0
2022-08-02 04:20:00,29.666666666666668,0.0,0.0
2022-08-02 04:30:00,29.65,0.0,0.0
2022-08-02 04:40:00,29.633333333333333,0.0,0.0
2022-08-02 04:50:00,29.616666666666667,0.0,0.0
2022-08-02 05:00:00,29.6,0.0,0.0
2022-08-02 05:10:00,29.583333333333336,0.0,0.0
2022-08-02 05:20:00,29.566666666666666,0.0,0.0
2022-08-02 05:30:00,29.55,0.0,0.0
2022-08-02 05:40:00,29.533333333333335,0.0,0.0
2022-08-02 05:50:00,29.516666666666666,0.0,0.0
2022-08-02 06:00:00,29.5,0.0,0.0
2022-08-02 06:10:00,29.6,0.019333333333333334,0.0005
2022-08-02 06:20:00,29.7,0.03866666666666667,0.001
2022-08-02 06:30:00,29.8,0.058,0.0015
2022-08-02 06:40:00,29.900000000000002,0.07733333333333334,0.002
2022-08-02 06:50:00,30.0,0.09666666666666668,0.0025
2022-08-02 07:00:00,30.1,0.116,0.003
2022-08-02 07:10:00,30.366666666666667,0.18916666666666668,0.0035
2022-08-02 07:20:00,30.633333333333333,0.26233333333333336,0.004
2022-08-02 07:30:00,30.9,0.3355,0.0045000000000000005
2022-08-02 07:40:00,31.166666666666668,0.4086666666666667,0.005
2022-08-02 07:50:00,31.433333333333334,0.48183333333333334,0.0055
2022-08-02 08:00:00,31.7,0.555,0.006
2022-08-02 08:10:00,31.799999999999997,0.5403333333333333,0.042833333333333334
2022-08-02 08:20:00,31.9,0.5256666666666667,0.07966666666666668
2022-08-02 08:30:00,32.0,0.511,0.11650000000000002
2022-08-02 08:40:00,32.099999999999994,0.49633333333333335,0.15333333333333335
2022-08-02 08:50:00,32.199999999999996,0.4816666666666667,0.19016666666666668
2022-08-02 09:00:00,32.3,0.467,0.227
2022-08-02 09:10:00,32.5,0.4665,0.2326666666666667
2022-08-02 09:20:00,32.699999999999996,0.466,0.23833333333333334
2022-08-02 09:30:00,32.9,0.4655,0.244
2022-08-02 09:40:00,33.1,0.465,0.24966666666666668
2022-08-02 09:50:00,33.3,0.4645,0.25533333333333336
2022-08-02 10:00:00,33.5,0.464,0.261
2022-08-02 10:10:00,33.6,0.4615,0.25733333333333336
2022-08-02 10:20:00,33.7,0.459,0.25366666666666665
2022-08-02 10:30:00,33.8,0.4565,0.25
2022-08-02 10:40:00,33.9,0.454,0.24633333333333332
2022-08-02 10:50:00,34.0,0.4515,0.24266666666666667
2022-08-02 11:00:00,34.1,0.449,0.239
2022-08-02 11:10:00,34.05,0.45083333333333336,0.23866666666666667
2022-08-02 11:20:00,34.0,0.45266666666666666,0.2383333333333333
2022-08-02 11:30:00,33.95,0.4545,0.238
2022-08-02 11:40:00,33.9,0.45633333333333337,0.23766666666666666
2022-08-02 11:50:00,33.849999999999994,0.45816666666666667,0.2373333333333333
2022-08-02 12:00:00,33.8,0.46,0.237
2022-08-02 12:10:00,33.983333333333334,0.458,0.2365
2022-08-02 12:20:00,34.166666666666664,0.456,0.236
2022-08-02 12:30:00,34.349999999999994,0.454,0.2355
2022-08-02 12:40:00,34.53333333333333,0.452,0.23500000000000001
2022-08-02 12:50:00,34.71666666666667,0.45,0.23450000000000001
2022-08-02 13:00:00,34.9,0.448,0.234
2022-08-02 13:10:00,35.13333333333333,0.44266666666666665,0.24050000000000002
2022-08-02 13:20:00,35.36666666666667,0.43733333333333335,0.24700000000000003
2022-08-02 13:30:00,35.599999999999994,0.432,0.2535
2022-08-02 13:40:00,35.83333333333333,0.42666666666666664,0.26
2022-08-02 13:50:00,36.06666666666666,0.42133333333333334,0.2665
2022-08-02 14:00:00,36.3,0.416,0.273
2022-08-02 14:10:00,36.199999999999996,0.41866666666666663,0.27566666666666667
2022-08-02 14:20:00,36.1,0.42133333333333334,0.2783333333333333
2022-08-02 14:30:00,36.0,0.424,0.281
2022-08-02 14:40:00,35.9,0.42666666666666664,0.2836666666666667
2022-08-02 14:50:00,35.800000000000004,0.42933333333333334,0.28633333333333333
2022-08-02 15:00:00,35.7,0.432,0.289
2022-08-02 15:10:00,35.45,0.42433333333333334,0.29183333333333333
2022-08-02 15:20:00,35.2,0.4166666666666667,0.29466666666666663
2022-08-02 15:30:00,34.95,0.40900000000000003,0.2975
2022-08-02 15:40:00,34.7,0.4013333333333333,0.30033333333333334
2022-08-02 15:50:00,34.45,0.39366666666666666,0.30316666666666664
2022-08-02 16:00:00,34.2,0.386,0.306
2022-08-02 16:10:00,34.06666666666667,0.37916666666666665,0.3085
2022-08-02 16:20:00,33.93333333333334,0.37233333333333335,0.311
2022-08-02 16:30:00,33.8,0.3655,0.3135
2022-08-02 16:40:00,33.666666666666664,0.35866666666666663,0.316
2022-08-02 16:50:00,33.53333333333333,0.35183333333333333,0.3185
2022-08-02 17:00:00,33.4,0.345,0.321
2022-08-02 17:10:00,33.233333333333334,0.30466666666666664,0.32166666666666666
2022-08-02 17:20:00,33.06666666666666,0.2643333333333333,0.32233333333333336
2022-08-02 17:30:00,32.9,0.22399999999999998,0.323
2022-08-02 17:40:00,32.733333333333334,0.18366666666666664,0.32366666666666666
2022-08-02 17:50:00,32.56666666666666,0.1433333333333333,0.32433333333333336
2022-08-02 18:00:00,32.4,0.103,0.325
2022-08-02 18:10:00,32.21666666666667,0.09933333333333333,0.30333333333333334
2022-08-02 18:20:00,32.03333333333333,0.09566666666666666,0.2816666666666667
2022-08-02 18:30:00,31.85,0.092,0.26
2022-08-02 18:40:00,31.666666666666668,0.08833333333333333,0.23833333333333334
2022-08-02 18:50:00,31.483333333333334,0.08466666666666667,0.21666666666666667
2022-08-02 19:00:00,31.3,0.081,0.195
2022-08-02 19:10:00,31.116666666666667,0.06883333333333333,0.17350000000000002
2022-08-02 19:20:00,30.933333333333334,0.05666666666666667,0.152
2022-08-02 19:30:00,30.75,0.0445,0.1305
2022-08-02 19:40:00,30.566666666666666,0.03233333333333333,0.109
2022-08-02 19:50:00,30.383333333333333,0.020166666666666666,0.0875
2022-08-02 20:00:00,30.2,0.008,0.066
2022-08-02 20:10:00,30.183333333333334,0.006666666666666667,0.055
2022-08-02 20:20:00,30.166666666666668,0.005333333333333334,0.044
2022-08-02 20:30:00,30.15,0.004,0.033
2022-08-02 20:40:00,30.133333333333333,0.002666666666666667,0.022
2022-08-02 20:50:00,30.116666666666667,0.001333333333333334,0.010999999999999996
2022-08-02 21:00:00,30.1,0.0,0.0
2022-08-02 21:10:00,30.05,0.0,0.0
2022-08-02 21:20:00,30.0,0.0,0.0
2022-08-02 21:30:00,29.950000000000003,0.0,0.0
2022-08-02 21:40:00,29.900000000000002,0.0,0.0
2022-08-02 21:50:00,29.85,0.0,0.0
2022-08-02 22:00:00,29.8,0.0,0.0
2022-08-02 22:10:00,29.8,0.0,0.0
2022-08-02 22:20:00,29.8,0.0,0.0
2022-08-02 22:30:00,29.8,0.0,0.0
2022-08-02 22:40:00,29.8,0.0,0.0
2022-08-02 22:50:00,29.8,0.0,0.0
2022-08-02 23:00:00,29.8,0.0,0.0
2022-08-02 23:10:00,29.816666666666666,0.0,0.0
2022-08-02 23:20:00,29.833333333333332,0.0,0.0
2022-08-02 23:30:00,29.85,0.0,0.0
2022-08-02 23:40:00,29.866666666666667,0.0,0.0
2022-08-02 23:50:00,29.883333333333333,0.0,0.0
2022-08-03 00:00:00,29.9,0.0,0.0
2022-08-03 00:10:00,29.799999999999997,0.0,0.0
2022-08-03 00:20:00,29.7,0.0,0.0
2022-08-03 00:30:00,29.6,0.0,0.0
2022-08-03 00:40:00,29.5,0.0,0.0
2022-08-03 00:50:00,29.4,0.0,0.0
2022-08-03 01:00:00,29.3,0.0,0.0
2022-08-03 01:10:00,29.416666666666668,0.0,0.0
2022-08-03 01:20:00,29.533333333333335,0.0,0.0
2022-08-03 01:30:00,29.65,0.0,0.0
2022-08-03 01:40:00,29.766666666666666,0.0,0.0
2022-08-03 01:50:00,29.883333333333333,0.0,0.0
2022-08-03 02:00:00,30.0,0.0,0.0
2022-08-03 02:10:00,29.933333333333334,0.0,0.0
2022-08-03 02:20:00,29.866666666666667,0.0,0.0
2022-08-03 02:30:00,29.8,0.0,0.0
2022-08-03 02:40:00,29.733333333333334,0.0,0.0
2022-08-03 02:50:00,29.666666666666668,0.0,0.0
2022-08-03 03:00:00,29.6,0.0,0.0
2022-08-03 03:10:00,29.583333333333336,0.0,0.0
2022-08-03 03:20:00,29.566666666666666,0.0,0.0
2022-08-03 03:30:00,29.55,0.0,0.0
2022-08-03 03:40:00,29.533333333333335,0.0,0.0
2022-08-03 03:50:00,29.516666666666666,0.0,0.0
